20200218,123000,1587.175,1587.465,1586.395,1586.828,0.353669997210091
20200218,124500,1586.865,1587.075,1586.395,1586.645,0.428769993734022
20200218,130000,1586.635,1588.375,1586.365,1587.955,0.581059990930953
20200218,131500,1588.005,1589.198,1587.095,1588.688,0.862259988898586
20200218,133000,1588.688,1591.468,1587.895,1591.048,1.19701000271016
20200218,134500,1591.048,1591.848,1590.488,1591.268,0.827370001607051
20200218,140000,1591.228,1592.858,1590.428,1592.635,1.02258000465372
20200218,141500,1592.615,1593.308,1591.588,1592.308,0.920010008092504
20200218,143000,1592.308,1592.648,1587.915,1588.935,1.99577999663597
20200218,144500,1588.915,1590.188,1588.168,1589.665,1.33777999719314
20200218,150000,1589.695,1592.198,1589.408,1592.098,1.49510999611812
20200218,151500,1592.098,1598.208,1592.008,1597.988,1.4589000026026
20200218,153000,1597.988,1599.398,1595.698,1598.448,2.32973001924256
20200218,154500,1598.398,1600.778,1596.688,1600.698,2.03327000974241
20200218,160000,1600.698,1602.518,1600.018,1602.328,1.98851001189905
20200218,161500,1602.318,1605.018,1601.988,1604.468,1.91459000341274
20200218,163000,1604.468,1604.505,1601.665,1604.235,1.72002999574033
20200218,164500,1604.298,1604.925,1603.168,1604.128,1.40294999918115
20200218,170000,1604.078,1604.078,1601.248,1601.705,1.78731999659067
20200218,171500,1601.705,1603.135,1601.575,1602.708,0.657589993264992
20200218,173000,1602.705,1602.825,1600.788,1600.788,0.760139992460608
20200218,174500,1600.868,1601.465,1600.688,1601.448,0.482739998973557
20200218,180000,1601.465,1601.485,1600.048,1600.665,0.798509996893699
20200218,181500,1600.675,1600.965,1600.028,1600.585,0.606199994246708
20200218,183000,1600.565,1601.508,1600.048,1601.425,0.894339987600688
20200218,184500,1601.445,1601.445,1600.215,1600.345,0.776879993078182
20200218,190000,1600.345,1601.208,1600.195,1601.165,0.863900008538621
20200218,191500,1601.165,1601.208,1599.995,1600.075,0.788789995385741
20200218,193000,1600.075,1600.875,1599.975,1600.625,0.626429993069905
20200218,194500,1600.585,1601.525,1600.385,1601.455,0.86193998708768
20200218,200000,1601.415,1602.095,1600.745,1601.945,0.509629992302507
20200218,201500,1601.895,1602.398,1601.775,1602.035,0.488009992899606
20200218,203000,1602.045,1602.675,1601.678,1602.298,0.469809998307028
20200218,204500,1602.298,1603.248,1602.278,1602.698,0.700344998687797
20200218,210000,1602.748,1603.298,1601.698,1602.168,0.319080000786926
20200218,211500,1602.148,1602.568,1602.068,1602.195,0.102660001175536
20200218,213000,1602.175,1602.548,1601.598,1601.968,0.136500002801768
20200218,214500,1601.968,1602.068,1600.955,1601.215,0.184965002605168
20200218,230000,1601.378,1601.718,1600.928,1601.248,0.185320000658976
20200218,231500,1601.258,1601.505,1600.828,1600.965,0.0596399993009982
20200218,233000,1600.965,1601.785,1600.905,1601.168,0.122089999473246
20200218,234500,1601.195,1601.688,1600.405,1600.805,0.176990000763908
20200219,000000,1600.815,1600.815,1599.455,1600.065,0.284429998209816
20200219,001500,1600.045,1601.015,1599.858,1600.315,0.217240000514721
20200219,003000,1600.305,1601.058,1600.185,1600.958,0.240689999598544
20200219,004500,1600.968,1602.048,1600.568,1601.675,0.29021000067587
20200219,010000,1601.645,1604.465,1601.158,1603.955,1.123539995795
20200219,011500,1603.955,1604.738,1603.005,1603.515,1.24229999078671
20200219,013000,1603.505,1603.635,1602.868,1603.175,0.761019994046364
20200219,014500,1603.135,1603.185,1602.365,1602.655,0.55356000012398
20200219,020000,1602.628,1602.628,1600.635,1600.758,0.645489995018579
20200219,021500,1600.758,1601.428,1600.135,1601.325,0.480559995652584
20200219,023000,1601.295,1602.135,1601.295,1601.895,0.568449991551461
20200219,024500,1601.855,1602.638,1601.778,1602.458,0.386249998453422
20200219,030000,1602.448,1602.448,1601.465,1601.608,0.504239996967954
20200219,031500,1601.545,1602.035,1601.135,1602.015,0.593279995227931
20200219,033000,1602.018,1602.248,1601.555,1601.665,0.1476499999917
20200219,034500,1601.645,1601.735,1601.285,1601.455,0.190499998912856
20200219,040000,1601.475,1601.785,1601.225,1601.525,0.226029998630111
20200219,041500,1601.508,1601.765,1601.408,1601.765,0.10363999974652
20200219,043000,1601.745,1601.875,1601.395,1601.535,0.114889999182196
20200219,044500,1601.535,1601.915,1601.525,1601.805,0.207439997844631
20200219,050000,1601.805,1602.188,1601.535,1602.165,0.225269998729345
20200219,051500,1602.165,1602.348,1601.988,1602.205,0.194190001224342
20200219,053000,1602.215,1603.035,1602.215,1602.795,0.394509999598085
20200219,054500,1602.795,1603.305,1602.188,1602.925,0.466939996062138
20200219,060000,1602.935,1604.315,1602.935,1604.188,0.424129998056742
20200219,061500,1604.205,1605.588,1604.005,1604.448,0.514610005055147
20200219,063000,1604.415,1604.415,1603.525,1604.168,0.369479998509632
20200219,064500,1604.185,1604.315,1602.675,1603.568,0.333759998386085
20200219,070000,1603.568,1604.978,1603.105,1604.535,0.631959995880607
20200219,071500,1604.488,1605.515,1604.278,1604.785,0.677729991206434
20200219,073000,1604.788,1605.735,1603.448,1604.525,0.905529986375768
20200219,074500,1604.475,1605.465,1604.275,1604.805,0.594029992680589
20200219,080000,1605.048,1606.715,1604.775,1606.675,1.0212599886363
20200219,081500,1606.665,1607.955,1606.635,1607.935,0.405469993915176
20200219,083000,1607.855,1609.465,1607.508,1608.035,1.25281999129948
20200219,084500,1608.045,1608.488,1607.395,1607.795,0.712729993530957
20200219,090000,1607.795,1608.708,1607.395,1608.098,0.719869994049077
20200219,091500,1608.118,1608.518,1607.505,1607.995,0.658829992149549
20200219,093000,1607.995,1609.138,1607.815,1608.888,0.447109998945962
20200219,094500,1608.888,1609.035,1607.998,1608.878,0.55294999635953
20200219,100000,1608.838,1609.815,1608.558,1609.655,0.475359997166379
20200219,101500,1609.675,1609.755,1608.318,1608.698,0.499879993098148
20200219,103000,1608.738,1610.865,1608.655,1609.995,0.885069989097246
20200219,104500,1610.028,1610.528,1609.418,1609.845,0.616879996661737
20200219,110000,1609.755,1611.208,1609.705,1610.968,0.485489998121921
20200219,111500,1610.945,1611.025,1609.445,1609.575,0.469719996857748
20200219,113000,1609.595,1610.938,1609.555,1610.015,0.492559995996999
20200219,114500,1610.035,1610.435,1608.748,1609.035,0.535529994624085
20200219,120000,1609.028,1609.325,1608.465,1608.558,0.668919993149757
20200219,121500,1608.545,1608.685,1607.445,1608.428,0.663189995379071
20200219,123000,1608.438,1608.708,1607.488,1607.808,0.488229996648442
20200219,124500,1607.748,1607.808,1606.528,1606.788,0.695070002722787
20200219,130000,1606.788,1608.218,1606.535,1607.915,0.81343000200286
20200219,131500,1607.915,1608.088,1605.988,1607.698,0.828079995939333
20200219,133000,1607.598,1607.598,1604.308,1604.645,1.39845998791134
20200219,134500,1604.645,1604.845,1603.048,1603.228,1.09072000101878
20200219,140000,1603.238,1605.828,1602.298,1604.028,1.15904000226874
20200219,141500,1604.028,1605.098,1603.558,1604.148,0.858340001825127
20200219,143000,1603.995,1605.598,1602.328,1605.475,2.31584998325707
20200219,144500,1605.425,1605.568,1602.375,1604.275,1.27771999221295
20200219,150000,1604.295,1605.948,1603.335,1605.555,1.44823999581422
20200219,151500,1605.555,1607.708,1604.848,1606.845,1.46814000718587
20200219,153000,1606.845,1607.208,1605.928,1606.588,0.929600003946689
20200219,154500,1606.588,1607.448,1606.248,1606.488,0.909780014269927
20200219,160000,1606.428,1606.708,1605.025,1605.835,0.734239999532292
20200219,161500,1605.845,1606.668,1604.068,1605.015,1.12319999926694
20200219,163000,1605.015,1605.795,1603.595,1605.685,0.870119993072876
20200219,164500,1605.685,1607.408,1605.465,1607.225,0.870789990418416
20200219,170000,1607.225,1608.135,1606.228,1606.605,0.919099986596848
20200219,171500,1606.605,1607.768,1606.225,1607.708,0.550519994125352
20200219,173000,1607.708,1607.838,1606.765,1607.355,0.631799994836911
20200219,174500,1607.358,1608.395,1607.155,1607.575,0.597319994660211
20200219,180000,1607.575,1608.608,1606.968,1608.338,0.617700006048835
20200219,181500,1608.338,1609.008,1608.008,1608.568,0.452250002374058
20200219,183000,1608.558,1609.048,1608.038,1608.818,0.351280001428677
20200219,184500,1608.818,1609.188,1608.308,1608.996,0.646169998435653
20200219,190000,1608.998,1610.038,1606.208,1606.445,0.70510999715043
20200219,191500,1606.448,1607.885,1605.575,1607.808,0.581979992246488
20200219,193000,1607.785,1608.918,1607.285,1607.388,0.652289998834021
20200219,194500,1607.348,1607.448,1605.908,1606.398,0.928639992147509
20200219,200000,1606.498,1608.535,1605.868,1608.315,0.591799991459993
20200219,201500,1608.295,1609.618,1608.128,1609.165,0.996209989854833
20200219,203000,1609.248,1610.458,1608.848,1610.338,0.650410000627744
20200219,204500,1610.348,1612.888,1610.318,1612.848,0.842080002112198
20200219,210000,1612.848,1612.858,1610.708,1611.585,0.436765003119945
20200219,211500,1611.615,1611.648,1610.808,1611.395,0.110929998401843
20200219,213000,1611.395,1611.725,1611.055,1611.335,0.0604099991542171
20200219,214500,1611.335,1611.838,1611.198,1611.315,0.172915001086949
20200219,230000,1612.118,1612.248,1610.248,1611.815,0.158850001091196
20200219,231500,1611.815,1612.805,1611.645,1612.558,0.177490001748083
20200219,233000,1612.558,1612.558,1610.155,1610.785,0.290239998495963
20200219,234500,1610.785,1610.995,1609.775,1610.295,0.45981999282958
20200220,000000,1610.335,1610.335,1608.245,1609.455,0.680979988435865
20200220,001500,1609.435,1609.685,1608.095,1608.465,0.360759995193803
20200220,003000,1608.485,1609.895,1608.485,1609.865,0.231279997133242
20200220,004500,1609.855,1609.895,1608.725,1608.955,0.375499994021084
20200220,010000,1608.955,1608.955,1605.938,1606.635,0.552619992093241
20200220,011500,1606.635,1607.935,1606.175,1607.225,0.487769992221729
20200220,013000,1607.225,1608.885,1606.695,1607.548,0.685499994651764
20200220,014500,1607.548,1609.348,1607.518,1609.208,0.741649995230546
20200220,020000,1609.188,1609.548,1608.425,1609.505,0.750789994788647
20200220,021500,1609.505,1609.758,1609.048,1609.548,0.382809999209712
20200220,023000,1609.518,1611.968,1609.088,1611.155,1.03554999615153
20200220,024500,1611.165,1611.245,1608.988,1609.078,0.667109991481993
20200220,030000,1609.085,1609.595,1608.698,1608.965,0.544239992086659
20200220,031500,1608.955,1610.975,1608.828,1610.845,0.615989991507377
20200220,033000,1610.845,1610.925,1609.565,1609.645,0.428899993486993
20200220,034500,1609.655,1610.595,1609.235,1610.105,0.347529994884098
20200220,040000,1610.115,1610.465,1608.715,1609.245,0.450699995642935
20200220,041500,1609.295,1609.515,1608.705,1609.215,0.187369997416681
20200220,043000,1609.235,1609.765,1609.235,1609.405,0.211059996865515
20200220,044500,1609.395,1609.465,1608.805,1609.465,0.138339997916773
20200220,050000,1609.455,1609.535,1608.605,1609.225,0.254979996236216
20200220,051500,1609.225,1609.365,1608.655,1608.795,0.204959996946855
20200220,053000,1608.815,1610.195,1608.585,1609.625,0.32738999594585
20200220,054500,1609.628,1609.915,1608.705,1609.328,0.385069995470985
20200220,060000,1609.328,1609.695,1608.715,1608.965,0.329689997102832
20200220,061500,1608.935,1608.968,1607.795,1607.845,0.48457199618133
20200220,063000,1607.835,1608.105,1606.908,1607.288,0.384079997740628
20200220,064500,1607.275,1607.275,1606.198,1606.598,0.395659999448981
20200220,070000,1606.598,1608.118,1606.598,1607.525,0.556539999750385
20200220,071500,1607.555,1607.555,1603.785,1605.295,1.01183999103523
20200220,073000,1605.305,1607.368,1605.185,1607.178,0.626399994580424
20200220,074500,1607.268,1607.468,1606.468,1607.175,0.481339999008924
20200220,080000,1607.135,1608.675,1606.965,1607.948,0.807589992065914
20200220,081500,1607.955,1610.528,1607.528,1609.325,0.780970009851444
20200220,083000,1609.345,1610.005,1608.685,1608.985,0.478859998365806
20200220,084500,1608.928,1609.375,1608.425,1608.885,0.376959997753147
20200220,090000,1608.885,1609.105,1608.175,1608.685,0.405459999623417
20200220,091500,1608.728,1610.828,1608.685,1610.455,0.504050001480209
20200220,093000,1610.435,1610.555,1608.808,1609.418,0.478370002136216
20200220,094500,1609.418,1610.018,1608.228,1608.965,0.495830010702775
20200220,100000,1608.965,1610.125,1608.575,1610.125,0.532029993919423
20200220,101500,1610.105,1610.995,1609.875,1610.235,0.4935699963753
20200220,103000,1610.235,1610.415,1609.635,1610.135,0.342310003332386
20200220,104500,1610.135,1610.708,1609.925,1610.555,0.400039999585715
20200220,110000,1610.555,1611.728,1610.518,1611.038,0.523490005005442
20200220,111500,1611.128,1611.868,1610.728,1611.845,0.244710004182707
20200220,113000,1611.845,1614.208,1611.745,1614.185,0.533349995348544
20200220,114500,1614.175,1617.745,1613.855,1617.425,0.916479997249553
20200220,120000,1617.488,1617.535,1615.795,1617.255,0.688339995584101
20200220,121500,1617.275,1618.675,1616.335,1618.565,0.667199997755233
20200220,123000,1618.555,1618.598,1616.805,1618.345,0.667829994665226
20200220,124500,1618.335,1618.555,1616.585,1616.735,0.510560001719568
20200220,130000,1616.745,1617.415,1616.345,1617.115,0.547499997104751
20200220,131500,1617.115,1617.975,1616.568,1617.538,0.607729997427668
20200220,133000,1617.428,1619.078,1615.135,1617.115,1.25738998802262
20200220,134500,1617.148,1617.515,1615.325,1615.668,0.887229995372763
20200220,140000,1615.678,1616.725,1615.215,1615.805,0.897089995472925
20200220,141500,1615.805,1616.035,1613.625,1614.915,0.630210000301304
20200220,143000,1614.885,1616.615,1614.425,1616.135,1.35435999058973
20200220,144500,1616.135,1617.448,1615.715,1617.448,1.13319999674422
20200220,150000,1617.448,1619.165,1617.245,1618.218,1.36933999285247
20200220,151500,1618.208,1621.235,1617.128,1620.615,1.63347999146936
20200220,153000,1620.615,1622.398,1618.735,1619.358,1.32291999459994
20200220,154500,1619.368,1619.368,1615.358,1617.795,1.24427998977626
20200220,160000,1617.795,1621.258,1617.328,1621.145,1.87747998326813
20200220,161500,1621.168,1622.328,1619.998,1621.735,2.28867999415525
20200220,163000,1621.745,1623.658,1619.818,1621.935,2.77827998741122
20200220,164500,1621.915,1622.868,1620.378,1621.405,1.85226997586142
20200220,170000,1621.475,1621.835,1620.268,1620.825,1.77440997171652
20200220,171500,1620.845,1621.825,1620.305,1621.105,1.12656999414321
20200220,173000,1621.098,1621.498,1619.155,1619.715,0.699489991486189
20200220,174500,1619.695,1619.765,1616.435,1616.635,0.633879990062269
20200220,180000,1616.655,1618.015,1615.995,1616.495,0.841299986517697
20200220,181500,1616.495,1617.975,1616.255,1617.645,0.935339985458995
20200220,183000,1617.635,1618.865,1617.345,1618.575,0.804999987274641
20200220,184500,1618.555,1618.985,1617.575,1618.895,0.625429990170232
20200220,190000,1618.875,1619.725,1617.955,1619.455,0.686959989005118
20200220,191500,1619.445,1619.935,1619.125,1619.795,0.477559992461465
20200220,193000,1619.825,1619.955,1618.705,1618.925,0.493259992152161
20200220,194500,1618.915,1619.935,1618.685,1619.765,0.291149995107844
20200220,200000,1619.775,1620.815,1619.765,1620.795,0.365539994272694
20200220,201500,1620.775,1620.995,1619.855,1620.155,0.306059994596581
20200220,203000,1620.135,1620.275,1619.655,1619.715,0.307279994995042
20200220,204500,1619.745,1620.295,1619.055,1619.485,0.33278999455797
20200220,210000,1619.425,1620.105,1618.975,1619.885,0.162899997470959
20200220,211500,1619.915,1620.195,1618.995,1619.275,0.0738599988180795
20200220,213000,1619.275,1619.595,1618.875,1619.045,0.0242799994302914
20200220,214500,1619.045,1619.575,1618.955,1618.955,0.0529849992453819
20200220,230000,1619.638,1620.675,1619.465,1620.448,0.157099999007187
20200220,231500,1620.438,1621.818,1620.438,1621.265,0.302720000414411
20200220,233000,1621.185,1622.155,1620.945,1621.175,0.241589997647679
20200220,234500,1621.145,1622.578,1620.805,1622.035,0.571629995458352
20200221,000000,1622.085,1622.145,1620.275,1620.605,0.425349994453427
20200221,001500,1620.595,1620.765,1619.385,1619.505,0.630839990699315
20200221,003000,1619.495,1620.215,1618.895,1619.465,0.487129992267
20200221,004500,1619.535,1620.535,1619.165,1619.235,0.51105999192805
20200221,010000,1619.265,1621.485,1619.158,1619.645,0.727689991079387
20200221,011500,1619.675,1621.295,1619.055,1620.965,0.812039988173638
20200221,013000,1620.975,1621.035,1620.015,1620.205,1.1853599815513
20200221,014500,1620.225,1621.285,1620.205,1621.158,0.396479993927642
20200221,020000,1621.168,1623.405,1620.865,1622.915,0.736419991168077
20200221,021500,1622.945,1624.568,1622.528,1624.328,1.13506999618403
20200221,023000,1624.328,1624.458,1622.648,1622.955,0.744779997337901
20200221,024500,1622.958,1623.628,1622.538,1623.428,0.402359998224711
20200221,030000,1623.468,1624.595,1623.468,1624.405,0.434259999405185
20200221,031500,1624.408,1624.848,1623.825,1623.945,0.266479999409057
20200221,033000,1623.928,1624.895,1623.895,1624.785,0.30890999983967
20200221,034500,1624.795,1625.045,1624.195,1624.905,0.325269995519193
20200221,040000,1624.915,1625.595,1624.575,1625.575,0.199009998555994
20200221,041500,1625.558,1626.425,1625.455,1626.035,0.42645999538945
20200221,043000,1626.035,1626.465,1625.608,1626.185,0.266799996781629
20200221,044500,1626.195,1626.475,1625.815,1625.995,0.234489997783385
20200221,050000,1625.995,1626.228,1625.575,1625.758,0.390269999486918
20200221,051500,1625.768,1628.515,1625.628,1628.205,0.533079997425375
20200221,053000,1628.205,1628.695,1627.188,1627.915,0.825999995679012
20200221,054500,1627.885,1628.585,1627.245,1628.138,0.56296999425831
20200221,060000,1628.158,1629.405,1627.578,1628.695,0.699269997989177
20200221,061500,1628.698,1629.575,1628.108,1629.495,0.566629998997087
20200221,063000,1629.485,1631.795,1629.485,1631.385,0.965119995933492
20200221,064500,1631.385,1631.728,1630.495,1631.115,0.483029996677942
20200221,070000,1631.295,1632.528,1630.995,1632.395,1.04763999711577
20200221,071500,1632.405,1633.985,1631.255,1633.685,1.30302998213301
20200221,073000,1633.705,1635.298,1633.265,1634.728,1.20846999165224
20200221,074500,1634.728,1634.728,1632.328,1633.305,1.0334299932947
20200221,080000,1633.285,1636.195,1632.808,1635.855,1.35137098434461
20200221,081500,1635.835,1636.468,1633.518,1635.248,1.61413998709031
20200221,083000,1635.248,1635.248,1632.728,1632.965,1.36967998379987
20200221,084500,1632.965,1633.515,1631.958,1632.005,0.898169986234279
20200221,090000,1631.988,1633.825,1631.445,1633.318,0.867329990345752
20200221,091500,1633.315,1633.815,1632.808,1633.098,0.800119992352847
20200221,093000,1633.098,1634.375,1632.288,1633.465,1.07344998599001
20200221,094500,1633.435,1635.488,1633.298,1634.918,0.909079988952726
20200221,100000,1634.908,1634.968,1633.468,1633.505,0.956929987609328
20200221,101500,1633.525,1634.065,1632.945,1633.865,0.660129991381837
20200221,103000,1633.888,1635.085,1633.355,1634.758,0.52121999260271
20200221,104500,1634.758,1634.758,1633.108,1634.235,0.797519994310278
20200221,110000,1634.235,1635.128,1633.748,1634.605,1.06173998549639
20200221,111500,1634.545,1634.735,1633.785,1634.245,0.440489993721712
20200221,113000,1634.248,1634.308,1633.325,1633.775,0.533929993151105
20200221,114500,1633.755,1636.145,1633.585,1635.235,0.84665998807759
20200221,120000,1635.235,1635.475,1633.945,1634.655,0.83365998876252
20200221,121500,1634.675,1634.855,1633.515,1633.568,0.664039990391757
20200221,123000,1633.578,1635.408,1633.468,1635.148,0.7347299966641
20200221,124500,1635.168,1637.958,1634.868,1637.625,0.619389996885729
20200221,130000,1637.565,1639.908,1636.958,1639.908,1.19359998420987
20200221,131500,1639.815,1643.165,1639.268,1641.618,1.43559000241657
20200221,133000,1641.675,1643.165,1641.025,1642.895,1.04758999295154
20200221,134500,1642.915,1645.475,1641.525,1642.948,1.18509999289381
20200221,140000,1642.948,1642.988,1639.345,1639.345,1.23955998580641
20200221,141500,1639.348,1641.165,1637.868,1640.498,1.29828999745223
20200221,143000,1640.518,1643.078,1639.868,1641.015,2.24368000015966
20200221,144500,1641.218,1646.518,1641.218,1643.935,2.04346998861001
20200221,150000,1644.028,1649.165,1643.115,1648.265,2.01288997861411
20200221,151500,1648.258,1648.545,1643.315,1644.635,1.50410999189626
20200221,153000,1644.635,1647.625,1643.545,1646.495,1.87955997755489
20200221,154500,1646.498,1647.798,1641.745,1643.248,1.04057998666394
20200221,160000,1643.245,1644.035,1641.708,1642.315,1.59189997392241
20200221,161500,1642.315,1644.038,1640.738,1641.805,1.38247997662256
20200221,163000,1641.875,1641.875,1638.475,1638.495,1.53604998217634
20200221,164500,1638.495,1640.905,1638.248,1640.675,1.66122998505307
20200221,170000,1640.728,1642.095,1639.495,1642.015,1.54629997883603
20200221,171500,1642.015,1643.105,1641.455,1643.085,1.19135998641286
20200221,173000,1643.105,1645.208,1643.075,1644.028,0.981390004380955
20200221,174500,1644.028,1645.325,1643.798,1643.825,1.31769999204698
20200221,180000,1643.845,1645.628,1643.298,1645.605,1.51501998370077
20200221,181500,1645.635,1646.325,1645.115,1646.028,1.49415998450422
20200221,183000,1646.018,1647.318,1645.588,1647.148,1.64679999636428
20200221,184500,1647.158,1648.368,1646.888,1647.568,0.971249995563994
20200221,190000,1647.598,1647.778,1644.488,1645.235,1.69689998312242
20200221,191500,1645.235,1645.995,1643.945,1644.485,1.2788299793101
20200221,193000,1644.485,1645.195,1643.455,1643.838,1.19350998892332
20200221,194500,1643.828,1644.205,1642.605,1644.075,1.20178999011114
20200221,200000,1644.055,1645.215,1643.725,1645.015,0.988569988396193
20200221,201500,1645.028,1646.095,1645.028,1645.995,0.949879989559122
20200221,203000,1645.965,1647.185,1645.538,1646.165,1.10451998755161
20200221,204500,1646.168,1646.178,1643.275,1643.505,1.16593998519966
20200221,210000,1643.385,1643.748,1642.785,1643.195,0.254919999810227
20200221,211500,1643.215,1644.005,1643.168,1643.258,0.0600599995013908
20200221,213000,1643.258,1643.768,1642.978,1643.458,0.116060000662401
20200221,214500,1643.448,1643.758,1642.895,1643.148,0.225720000191359
20200223,230000,1654.598,1680.605,1651.748,1673.535,1.43646998346958
20200223,231500,1673.535,1675.185,1662.975,1667.015,0.473319990298478
20200223,233000,1667.025,1667.685,1663.395,1663.495,0.350089991836285
20200223,234500,1663.495,1666.655,1663.295,1665.465,0.344119994813809
20200224,000000,1665.475,1667.175,1663.575,1664.335,0.468509991493193
20200224,001500,1664.355,1664.475,1660.575,1660.958,0.596349997264042
20200224,003000,1660.958,1664.045,1658.428,1662.355,0.755399996465712
20200224,004500,1662.375,1665.425,1661.855,1662.848,0.682839989793138
20200224,010000,1662.885,1667.798,1659.755,1666.595,0.928059997459059
20200224,011500,1666.615,1666.615,1662.595,1664.305,0.726319992696517
20200224,013000,1664.265,1664.615,1661.888,1662.525,0.745459992889664
20200224,014500,1662.525,1662.915,1660.525,1661.655,0.484669995901641
20200224,020000,1661.635,1662.025,1660.338,1661.098,0.819019991329696
20200224,021500,1661.108,1662.435,1660.295,1661.835,0.800129991264839
20200224,023000,1661.888,1663.448,1661.588,1662.195,1.23730998593237
20200224,024500,1662.195,1663.008,1661.115,1662.415,1.03477998663584
20200224,030000,1662.415,1662.645,1660.595,1661.295,0.962759988491598
20200224,031500,1661.295,1661.295,1658.865,1659.765,0.778439987494494
20200224,033000,1659.765,1660.985,1659.328,1660.805,0.644869989722793
20200224,034500,1660.775,1661.565,1660.365,1660.785,0.653029989924107
20200224,040000,1660.785,1660.785,1659.765,1660.138,0.591629990762158
20200224,041500,1660.128,1660.828,1659.628,1660.685,0.396779994029202
20200224,043000,1660.688,1661.245,1660.488,1661.165,0.370689994349959
20200224,044500,1661.135,1662.335,1660.915,1662.275,0.334199994555092
20200224,050000,1662.315,1663.645,1662.155,1663.295,0.459749994181038
20200224,051500,1663.255,1663.568,1661.495,1662.175,0.407329995097825
20200224,053000,1662.195,1662.885,1661.348,1661.765,0.684910000025411
20200224,054500,1661.768,1661.928,1661.238,1661.455,0.623660004981502
20200224,060000,1661.448,1663.455,1660.578,1663.158,0.724099991588446
20200224,061500,1663.148,1663.375,1662.188,1662.485,0.884639987736591
20200224,063000,1662.485,1664.195,1662.025,1664.055,0.766179988102522
20200224,064500,1664.045,1666.695,1663.955,1666.115,1.07928998339776
20200224,070000,1666.085,1670.538,1665.505,1670.108,1.82948997203493
20200224,071500,1670.145,1670.188,1668.125,1669.165,1.36308997862216
20200224,073000,1669.165,1669.165,1666.648,1667.348,1.27920998352056
20200224,074500,1667.358,1673.335,1667.288,1672.385,1.52103997689846
20200224,080000,1672.475,1679.418,1671.828,1679.175,1.87431997537351
20200224,081500,1679.185,1682.295,1676.775,1682.195,1.53953997753706
20200224,083000,1682.158,1686.165,1679.178,1680.075,2.24095997157565
20200224,084500,1680.065,1682.975,1679.655,1680.295,1.46561997826211
20200224,090000,1680.295,1684.095,1680.035,1683.475,1.66559997268632
20200224,091500,1683.485,1689.255,1683.465,1688.145,1.4977699746305
20200224,093000,1688.165,1689.115,1686.035,1686.135,1.07591998064163
20200224,094500,1686.055,1686.385,1681.645,1682.555,1.01778998341615
20200224,100000,1682.555,1683.695,1680.185,1682.035,1.24837997949362
20200224,101500,1682.035,1682.578,1679.148,1682.155,1.04688998312486
20200224,103000,1682.175,1683.595,1681.535,1683.025,1.1575599817952
20200224,104500,1682.995,1686.838,1682.865,1686.818,1.41275997663615
20200224,110000,1686.815,1687.748,1685.268,1685.915,1.49085997619841
20200224,111500,1685.865,1686.585,1682.638,1684.005,1.02562998297071
20200224,113000,1683.965,1684.585,1681.685,1683.015,1.00518998282496
20200224,114500,1683.015,1683.408,1680.815,1682.195,1.09848998138477
20200224,120000,1682.215,1682.215,1678.055,1680.505,1.22114997957397
20200224,121500,1680.485,1681.855,1679.315,1680.645,1.14543998050794
20200224,123000,1680.648,1682.715,1679.668,1682.395,1.26109997883759
20200224,124500,1682.395,1683.235,1680.535,1680.775,0.917539983958704
20200224,130000,1680.775,1681.145,1672.288,1675.908,2.20359996650222
20200224,131500,1675.918,1677.595,1674.965,1675.055,1.94470997025201
20200224,133000,1675.058,1679.515,1674.695,1676.045,1.44746997537732
20200224,134500,1676.115,1677.635,1674.268,1677.505,1.41830997612124
20200224,140000,1677.515,1682.425,1677.335,1681.745,1.43938997486111
20200224,141500,1681.765,1683.885,1680.438,1682.518,1.43723997561028
20200224,143000,1682.478,1684.198,1674.915,1675.875,2.46610996496747
20200224,144500,1675.895,1676.928,1673.768,1674.525,1.67645997014188
20200224,150000,1674.515,1675.355,1669.568,1672.895,2.10880997074855
20200224,151500,1672.905,1676.855,1671.925,1676.765,1.87287996971281
20200224,153000,1676.875,1679.485,1675.238,1675.848,2.08020998391294
20200224,154500,1675.788,1677.038,1673.005,1674.515,1.7628299780481
20200224,160000,1674.655,1676.158,1672.765,1673.805,1.79999997368577
20200224,161500,1673.805,1674.408,1670.365,1671.715,1.54134997499204
20200224,163000,1671.715,1674.515,1670.975,1673.495,1.58818997238268
20200224,164500,1673.505,1674.358,1670.938,1672.325,1.41937998259527
20200224,170000,1672.355,1674.325,1671.598,1674.115,1.71391000186122
20200224,171500,1674.135,1675.148,1673.625,1674.005,3.17097001711954
20200224,173000,1674.015,1674.365,1670.865,1671.255,1.22654997871723
20200224,174500,1671.245,1674.468,1670.845,1674.428,1.36041998145083
20200224,180000,1674.565,1676.605,1673.325,1676.098,1.76802999399661
20200224,181500,1676.098,1676.785,1673.318,1674.365,2.34899999154004
20200224,183000,1674.355,1674.648,1671.068,1672.585,1.57761997628404
20200224,184500,1672.545,1673.095,1671.165,1671.965,1.4943199801055
20200224,190000,1671.965,1672.368,1670.448,1671.338,2.13576996795018
20200224,191500,1671.385,1671.718,1655.338,1657.598,2.41258997166005
20200224,193000,1657.588,1661.615,1651.325,1659.975,1.61678997621857
20200224,194500,1659.975,1659.975,1650.838,1653.648,2.45616997286925
20200224,200000,1653.635,1658.695,1653.055,1657.665,2.10172997111658
